"HOMD Home Maintenance Services Dubai","","https://home-maintenance-dubai.com/","","4.7","155","Plumbing Service specialist in Dubai UAE","https://www.google.com/maps/place/HOMD+Home+Maintenance+Services+Dubai/data=!4m7!3m6!1s0x3e5f6b3b706faf09:0x771a40cbe31cf616!8m2!3d25.1164972!4d55.2061601!16s%2Fg%2F11h2pfc50g!19sChIJCa9vcDtrXz4RFvYc48tAGnc?authuser=0&hl=en&rclk=1","info@example.com"
"Lone Star Pest Control","","","","5.0","4","Pest Control in Texas","https://www.google.com/maps/place/Lone+Star+Pest+Control/data=!4m7!3m6!1s0x8650ce4d6e848cd5:0x93096da88c8774b0!8m2!3d31.8185327!4d-99.0589661!16s%2Fg%2F1261s1ybt!19sChIJ1YyEbk3OUIYRsHSHjKhtCZM?authuser=0&hl=en&rclk=1",""
"South Texas Pest Control Services","","","","5.0","3","Pest Control in Texas","https://www.google.com/maps/place/South+Texas+Pest+Control+Services/data=!4m7!3m6!1s0x3e94c586b952cfb:0x8300371df4ded3a8!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11thrfsbbm!19sChIJ-yyVa1hM6QMRqNPe9B03AIM?authuser=0&hl=en&rclk=1",""
"Bug Express Pest Control","","https://www.bugexpress.com/?utm_source=google&utm_medium=gbp&utm_campaign=san_angelo","","4.7","201","Pest Control in Texas","https://www.google.com/maps/place/Bug+Express+Pest+Control/data=!4m7!3m6!1s0x8657e585a1976e73:0x5e0c7e834168b836!8m2!3d31.4380772!4d-100.4476548!16s%2Fg%2F1vwlpk63!19sChIJc26XoYXlV4YRNrhoQYN-DF4?authuser=0&hl=en&rclk=1",""
"Bugtime Termite & Pest Control","","https://www.bugtime.net/?utm_source=google&utm_medium=organic&utm_campaign=local-seo&utm_term=humble-website","","4.9","453","Pest Control in Texas","https://www.google.com/maps/place/Bugtime+Termite+%26+Pest+Control/data=!4m7!3m6!1s0x8640b255b593f387:0x4d755ab207ea313a!8m2!3d30.0061421!4d-95.2638515!16s%2Fg%2F1tglzc6k!19sChIJh_OTtVWyQIYROjHqB7JadU0?authuser=0&hl=en&rclk=1",""
"Texas Pride Pest Control","","","","4.0","4","Pest Control in Texas","https://www.google.com/maps/place/Texas+Pride+Pest+Control/data=!4m7!3m6!1s0x865c140240a34d87:0x310c8dc9485c781b!8m2!3d29.5738203!4d-98.9230089!16s%2Fg%2F1td1q95h!19sChIJh02jQAIUXIYRG3hcSMmNDDE?authuser=0&hl=en&rclk=1",""
"Sure Shot Pest Management","","https://sureshotpest.net/","","4.8","128","Pest Control in Texas","https://www.google.com/maps/place/Sure+Shot+Pest+Management/data=!4m7!3m6!1s0x864e9928e2b67c5d:0x7d7a72545a9ff41a!8m2!3d32.5421095!4d-99.575311!16s%2Fg%2F1hc2rc6hn!19sChIJXXy24iiZToYRGvSfWlRyen0?authuser=0&hl=en&rclk=1",""
"American-Allied Pest Control","","http://www.abilenebugs.com/","","4.9","282","Pest Control in Texas","https://www.google.com/maps/place/American-Allied+Pest+Control/data=!4m7!3m6!1s0x86568effa5f69bd5:0x1038d39714c66b1c!8m2!3d32.4189228!4d-99.764945!16s%2Fg%2F1vkxmp95!19sChIJ1Zv2pf-OVoYRHGvGFJfTOBA?authuser=0&hl=en&rclk=1",""
"Affordable Pest Control","","https://midlandpestcontrolservices.com/","","4.7","56","Pest Control in Texas","https://www.google.com/maps/place/Affordable+Pest+Control/data=!4m7!3m6!1s0x86fbd9a6d6399299:0xf90ea81ef532410a!8m2!3d32.020727!4d-101.993914!16s%2Fg%2F11kkpnpyrr!19sChIJmZI51qbZ-4YRCkEy9R6oDvk?authuser=0&hl=en&rclk=1",""
"Barefoot Mosquito & Pest Control - Euless, Texas","","https://www.barefootmosquito.com/pest-control-euless-arlington/?utm_source=google&utm_medium=organic&utm_campaign=local-seo&utm_term=GBP-euless","","4.6","160","Pest Control in Texas","https://www.google.com/maps/place/Barefoot+Mosquito+%26+Pest+Control+-+Euless,+Texas/data=!4m7!3m6!1s0x864e7ee724aebc6d:0xe1c90de56ae26eb6!8m2!3d32.8228468!4d-97.1553578!16s%2Fg%2F1tdl6jmq!19sChIJbbyuJOd-ToYRtm7iauUNyeE?authuser=0&hl=en&rclk=1","example@domain.com"
"NexTech Pest Control LLC","","https://nextechpestcontrol.com/","","4.9","134","Pest Control in Texas","https://www.google.com/maps/place/NexTech+Pest+Control+LLC/data=!4m7!3m6!1s0x86568f35bd96a653:0x9870ec7f02a53aca!8m2!3d32.0561789!4d-100.1823595!16s%2Fg%2F11lm6fm16d!19sChIJU6aWvTWPVoYRyjqlAn_scJg?authuser=0&hl=en&rclk=1",""
"East Texas Termite & Pest Control","","https://easttexastermiteandpestcontrol.com/","","5.0","46","Pest Control in Texas","https://www.google.com/maps/place/East+Texas+Termite+%26+Pest+Control/data=!4m7!3m6!1s0x8649cd4fe94a4681:0x6050edbb1751009b!8m2!3d32.2466795!4d-95.2381366!16s%2Fg%2F1260ljg0n!19sChIJgUZK6U_NSYYRmwBRF7vtUGA?authuser=0&hl=en&rclk=1",""
"Barefoot Mosquito & Pest Control - Austin Texas","","https://www.barefootmosquito.com/pest-control-austin-tx/?utm_source=google&utm_medium=local&utm_campaign=austin","","4.9","2,321","Pest Control in Texas","https://www.google.com/maps/place/Barefoot+Mosquito+%26+Pest+Control+-+Austin+Texas/data=!4m7!3m6!1s0x865b499c771dba0b:0x8745a0eb826f13ea!8m2!3d30.2067023!4d-97.7509873!16s%2Fg%2F11b7rn7cf6!19sChIJC7odd5xJW4YR6hNvguugRYc?authuser=0&hl=en&rclk=1","example@domain.com"
"DJ's Pest Control","","http://djspest.com/","","5.0","10","Pest Control in Texas","https://www.google.com/maps/place/DJ%27s+Pest+Control/data=!4m7!3m6!1s0x8656f5755449d065:0x6f15fa5b28fa8807!8m2!3d32.2999501!4d-99.8181168!16s%2Fg%2F11y3tn5xyd!19sChIJZdBJVHX1VoYRB4j6KFv6FW8?authuser=0&hl=en&rclk=1",""
"Mosquito Authority","","https://www.mosquito-authority.com/locations/abilene-tx/","","5.0","77","Pest Control in Texas","https://www.google.com/maps/place/Mosquito+Authority/data=!4m7!3m6!1s0x2170525fa98aa945:0xfb8f91bb5dad496b!8m2!3d32.3628202!4d-99.7138417!16s%2Fg%2F11ts06nrz0!19sChIJRamKqV9ScCERa0mtXbuRj_s?authuser=0&hl=en&rclk=1",""
"Dixon Pest Control","","http://dixonpestcontroltx.com/","","5.0","4","Pest Control in Texas","https://www.google.com/maps/place/Dixon+Pest+Control/data=!4m7!3m6!1s0x445f30dadcf2afff:0xaf7ea1b7f7c3530b!8m2!3d31.8472097!4d-102.3663446!16s%2Fg%2F11rgsl2sl0!19sChIJ_6_y3NowX0QRC1PD97ehfq8?authuser=0&hl=en&rclk=1",""
"Heart of Texas Pest Control, Inc.","","http://www.heartoftexaspestcontrol.com/","","4.9","9","Pest Control in Texas","https://www.google.com/maps/place/Heart+of+Texas+Pest+Control,+Inc./data=!4m7!3m6!1s0x8644d3cd20cd2fe1:0xaf916fe60c149304!8m2!3d30.5307887!4d-97.7116421!16s%2Fg%2F1tks6q4v!19sChIJ4S_NIM3TRIYRBJMUDOZvka8?authuser=0&hl=en&rclk=1",""
"Shoop's Texas Termite & Pest Control","","https://www.shoopstexastermite.com/","","4.7","324","Pest Control in Texas","https://www.google.com/maps/place/Shoop%27s+Texas+Termite+%26+Pest+Control/data=!4m7!3m6!1s0x865321c215ddee13:0x94d7310f1ed04e92!8m2!3d33.8817998!4d-98.5304471!16s%2Fg%2F11rcyvkd50!19sChIJE-7dFcIhU4YRkk7QHg8x15Q?authuser=0&hl=en&rclk=1",""
"Texas Boll Pest Control","","","","4.7","10","Pest Control in Texas","https://www.google.com/maps/place/Texas+Boll+Pest+Control/data=!4m7!3m6!1s0x86fe34e482c6735b:0xbd17348ad67428f0!8m2!3d29.523567!4d-98.598944!16s%2Fg%2F1tfgk82w!19sChIJW3PGguQ0_oYR8Ch01oo0F70?authuser=0&hl=en&rclk=1",""
"Barefoot Mosquito & Pest Control - McKinney, TX","","https://www.barefootmosquito.com/pest-control-in-dallas-texas/?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-mckinney","","4.7","375","Pest Control in Texas","https://www.google.com/maps/place/Barefoot+Mosquito+%26+Pest+Control+-+McKinney,+TX/data=!4m7!3m6!1s0x864c15067d9707ad:0x9664498c167a738b!8m2!3d33.2499007!4d-96.6803074!16s%2Fg%2F11k1cc8g80!19sChIJrQeXfQYVTIYRi3N6FoxJZJY?authuser=0&hl=en&rclk=1","example@domain.com"
"Mosquito Joe of Abilene","","https://mosquitojoe.com/locations/texas/abilene/","","4.8","52","Pest Control in Texas","https://www.google.com/maps/place/Mosquito+Joe+of+Abilene/data=!4m7!3m6!1s0x86568d98c31c1969:0x1d87d1eb6a70bc4b!8m2!3d32.3925904!4d-99.7436524!16s%2Fg%2F11cn9pnwjw!19sChIJaRkcw5iNVoYRS7xwauvRhx0?authuser=0&hl=en&rclk=1",""
"Perfect Pest Control","","https://www.theperfectpestcontrol.com/","","","","Pest Control in Texas","https://www.google.com/maps/place/Perfect+Pest+Control/data=!4m7!3m6!1s0x864dd68d3e74db25:0x1a07426fea724f4b!8m2!3d32.9261676!4d-97.1993209!16s%2Fg%2F11ybgbyd2f!19sChIJJdt0Po3WTYYRS09y6m9CBxo?authuser=0&hl=en&rclk=1",""
"Hi-Tech Pest Defense","","http://www.tubesinwall.com/","","4.7","53","Pest Control in Texas","https://www.google.com/maps/place/Hi-Tech+Pest+Defense/data=!4m7!3m6!1s0x8657e58b6637fda5:0xb7d9eff2c09fcb34!8m2!3d31.4495312!4d-100.4450033!16s%2Fg%2F1tgz0_v_!19sChIJpf03ZovlV4YRNMufwPLv2bc?authuser=0&hl=en&rclk=1",""
"Athens of Texas Pest Control Solutions","","","","4.8","6","Pest Control in Texas","https://www.google.com/maps/place/Athens+of+Texas+Pest+Control+Solutions/data=!4m7!3m6!1s0x864f83cbe6a42a49:0xcc15400d2c48cf8a!8m2!3d31.5583256!4d-97.126797!16s%2Fg%2F11t0pl7tc4!19sChIJSSqk5suDT4YRis9ILA1AFcw?authuser=0&hl=en&rclk=1",""
"No Contract Pest Control","","https://nocontractpestcontrol.us/","","5.0","1","Pest Control in Texas","https://www.google.com/maps/place/No+Contract+Pest+Control/data=!4m7!3m6!1s0xcd9b3c72428715d:0x1d85745a3f729cbb!8m2!3d29.80711!4d-95.46119!16s%2Fg%2F11v0rcd9p6!19sChIJXXEoJMez2QwRu5xyP1p0hR0?authuser=0&hl=en&rclk=1",""
"N Texas Pest Control","","http://www.ntexaspestcontrol.com/","","4.6","9","Pest Control in Texas","https://www.google.com/maps/place/N+Texas+Pest+Control/data=!4m7!3m6!1s0x864c392d0ce56923:0xd7790bfb0f0aeb78!8m2!3d33.2533439!4d-96.8710224!16s%2Fg%2F11n0gx2khf!19sChIJI2nlDC05TIYReOsKD_sLedc?authuser=0&hl=en&rclk=1",""
"Alexander's Pest & Weed Control","","http://www.alexanderspest.com/","","5.0","15","Pest Control in Texas","https://www.google.com/maps/place/Alexander%27s+Pest+%26+Weed+Control/data=!4m7!3m6!1s0x86ff491ea1f0b209:0x8ee1e5ffe40dff90!8m2!3d32.7317789!4d-100.9185895!16s%2Fg%2F1ttpbrps!19sChIJCbLwoR5J_4YRkP8N5P_l4Y4?authuser=0&hl=en&rclk=1",""
"Barefoot Mosquito & Pest Control - Georgetown TX","","https://www.barefootmosquito.com/georgetown/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=georgetown","","4.9","139","Pest Control in Texas","https://www.google.com/maps/place/Barefoot+Mosquito+%26+Pest+Control+-+Georgetown+TX/data=!4m7!3m6!1s0x8644d7855027910f:0x9e26b54338d920c4!8m2!3d30.6951522!4d-97.7319286!16s%2Fg%2F11fks5w6ph!19sChIJD5EnUIXXRIYRxCDZOEO1Jp4?authuser=0&hl=en&rclk=1","example@domain.com"
"1st Defense Termite & Pest Control","","https://www.odessa1stdefense.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website","","5.0","32","Pest Control in Texas","https://www.google.com/maps/place/1st+Defense+Termite+%26+Pest+Control/data=!4m7!3m6!1s0x86fbcf553025a3b9:0xbaaa7a2736055bd0!8m2!3d31.8551395!4d-102.693156!16s%2Fg%2F11q20rszll!19sChIJuaMlMFXP-4YR0FsFNid6qro?authuser=0&hl=en&rclk=1",""
"3 Guys Pest Control","","","","5.0","3","Pest Control in Texas","https://www.google.com/maps/place/3+Guys+Pest+Control/data=!4m7!3m6!1s0x8656f90707d7c4b3:0x749668e8c7fb69fc!8m2!3d32.3786365!4d-100.3796555!16s%2Fg%2F11h1m8tb92!19sChIJs8TXBwf5VoYR_Gn7x-holnQ?authuser=0&hl=en&rclk=1",""
"Willie G's Pest control","","","","5.0","125","Pest Control in Texas","https://www.google.com/maps/place/Willie+G%27s+Pest+control/data=!4m7!3m6!1s0xa5a481db5882f4a1:0x1dc8d6a5f1c905a2!8m2!3d32.8380085!4d-97.3122436!16s%2Fg%2F11rsg11c22!19sChIJofSCWNuBpKURogXJ8aXWyB0?authuser=0&hl=en&rclk=1",""
"Akin Pest Control & Lawn Care","","https://www.akinpestcontrol.com/","","4.9","90","Pest Control in Texas","https://www.google.com/maps/place/Akin+Pest+Control+%26+Lawn+Care/data=!4m7!3m6!1s0x8650e18064b6868f:0x7b66d441620529ef!8m2!3d31.8978088!4d-98.5941887!16s%2Fg%2F11g0g9bzmc!19sChIJj4a2ZIDhUIYR7ykFYkHUZns?authuser=0&hl=en&rclk=1",""
"Dale's Pest Control","","http://dalespestcontrol.com/","","4.7","13","Pest Control in Texas","https://www.google.com/maps/place/Dale%27s+Pest+Control/data=!4m7!3m6!1s0x8651f1abaabf0839:0xa7399dfd4e27652!8m2!3d32.6971505!4d-98.1972551!16s%2Fg%2F1tfqrc0h!19sChIJOQi_qqvxUYYRUnbi1N-Zcwo?authuser=0&hl=en&rclk=1",""
"Barefoot Mosquito & Pest Control - Addison TX","","https://www.barefootmosquito.com/pest-control-in-addison-texas/?utm_source=GBP&utm_medium=organic&utm_campaign=GBP-addison","","4.6","916","Pest Control in Texas","https://www.google.com/maps/place/Barefoot+Mosquito+%26+Pest+Control+-+Addison+TX/data=!4m7!3m6!1s0x864c27857daaf8af:0xa3d204ed8de171a8!8m2!3d32.9586257!4d-96.8407796!16s%2Fg%2F11fk7_xmdk!19sChIJr_iqfYUnTIYRqHHhje0E0qM?authuser=0&hl=en&rclk=1","example@domain.com"
"A-Town Pest Control","","https://atownpestcontrol.com/","","4.7","13","Pest Control in Texas","https://www.google.com/maps/place/A-Town+Pest+Control/data=!4m7!3m6!1s0x86568fcfc81a7c45:0x6b2e1f02208ad93e!8m2!3d32.721678!4d-99.714213!16s%2Fg%2F11fvcmfzmd!19sChIJRXwayM-PVoYRPtmKIAIfLms?authuser=0&hl=en&rclk=1",""
"Ladybug Pest Control","","","","4.2","9","Pest Control in Texas","https://www.google.com/maps/place/Ladybug+Pest+Control/data=!4m7!3m6!1s0x86515f641fa9b45b:0x5ba600db381ca0c0!8m2!3d32.7552021!4d-98.9170696!16s%2Fg%2F11b7y9p3mc!19sChIJW7SpH2RfUYYRwKAcONsApls?authuser=0&hl=en&rclk=1",""
"The Bug Man Pest Control","","","","5.0","2","Pest Control in Texas","https://www.google.com/maps/place/The+Bug+Man+Pest+Control/data=!4m7!3m6!1s0x6d6d8cede56ca189:0xcaaba7f516be363b!8m2!3d31.2675775!4d-98.300858!16s%2Fg%2F11v5b9hmns!19sChIJiaFs5e2MbW0ROza-FvWnq8o?authuser=0&hl=en&rclk=1",""
"Chemical Weed Control","","http://chemweed.com/","","5.0","1","Pest Control in Texas","https://www.google.com/maps/place/Chemical+Weed+Control/data=!4m7!3m6!1s0x8650cdfc2533d4ad:0xeaf9be77f264a3d6!8m2!3d31.841727!4d-99.104926!16s%2Fg%2F1263cslks!19sChIJrdQzJfzNUIYR1qNk8ne--eo?authuser=0&hl=en&rclk=1",""
"A&A Pest Control","","","","4.5","8","Pest Control in Texas","https://www.google.com/maps/place/A%26A+Pest+Control/data=!4m4!3m3!1s0x86568e0b07d06df3:0x509377b3c5f6440c!16s%2Fg%2F1tf31td3!19sChIJ823QBwuOVoYRDET2xbN3k1A?authuser=0&hl=en&rclk=1",""
"C C & Co Pest Control","","http://www.cccpestcontrol.com/","","4.1","19","Pest Control in Texas","https://www.google.com/maps/place/C+C+%26+Co+Pest+Control/data=!4m7!3m6!1s0x86568ec6298e21a7:0x5aa706a8d6951e54!8m2!3d32.451614!4d-99.801228!16s%2Fg%2F1vhlylw0!19sChIJpyGOKcaOVoYRVB6V1qgGp1o?authuser=0&hl=en&rclk=1",""
"Eric Insect Services Stamford","","","","5.0","1","Pest Control in Texas","https://www.google.com/maps/place/Eric+Insect+Services+Stamford/data=!4m7!3m6!1s0x6c6cb39c8185936b:0xb693577b75371438!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11nnrb9fp9!19sChIJa5OFgZyzbGwROBQ3dXtXk7Y?authuser=0&hl=en&rclk=1",""
"Sydney Roofing and Gutters","","https://sydneyroofingandgutters.com.au/","","4.9","53","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+Roofing+and+Gutters/data=!4m7!3m6!1s0x6b12af852e50b9a1:0x800201e66444dead!8m2!3d-33.8329453!4d151.2056332!16s%2Fg%2F11fn4h2l_6!19sChIJoblQLoWvEmsRrd5EZOYBAoA?authuser=0&hl=en&rclk=1",""
"Sydney Roofing Contractors","","https://sydneyroofingcontractors.com.au/","","4.5","19","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+Roofing+Contractors/data=!4m7!3m6!1s0x6b12c79bbe90b4f3:0x6be84122dace544d!8m2!3d-34.0331924!4d151.102644!16s%2Fg%2F11jr5ghw96!19sChIJ87SQvpvHEmsRTVTO2iJB6Gs?authuser=0&hl=en&rclk=1",""
"Sydney Roof Repair Service Co.","","","","5.0","17","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+Roof+Repair+Service+Co./data=!4m7!3m6!1s0x6b12afe00667e343:0x7e182e3d8c2c4855!8m2!3d-33.8674606!4d151.2113732!16s%2Fg%2F11wv1_x6h1!19sChIJQ-NnBuCvEmsRVUgsjD0uGH4?authuser=0&hl=en&rclk=1",""
"Sydney Roofing Co","","https://www.sydneyroofingco.com.au/","","5.0","5","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+Roofing+Co/data=!4m7!3m6!1s0x8d9347bafb7409ad:0xe29352916ff1b960!8m2!3d-33.7905014!4d150.9319747!16s%2Fg%2F11l75bgtct!19sChIJrQl0-7pHk40RYLnxb5FSk-I?authuser=0&hl=en&rclk=1","name@example.com"
"Nuroofing services pty ltd","","http://www.nuroofing.com.au/","","4.9","95","Roofing Contractor in Sydney","https://www.google.com/maps/place/Nuroofing+services+pty+ltd/data=!4m7!3m6!1s0x6b12ae232a54801f:0xb80874df42bae0bd!8m2!3d-33.8785314!4d151.2076337!16s%2Fg%2F1tlz_b9g!19sChIJH4BUKiOuEmsRveC6Qt90CLg?authuser=0&hl=en&rclk=1",""
"MX Roofing and Repairs","","http://www.mxroofingandrepairs.com/","","4.9","77","Roofing Contractor in Sydney","https://www.google.com/maps/place/MX+Roofing+and+Repairs/data=!4m7!3m6!1s0x661209e1a2a43cc3:0xdb2bf93e46039777!8m2!3d-33.877191!4d151.1269172!16s%2Fg%2F11qg41jcw6!19sChIJwzykouEJEmYRd5cDRj75K9s?authuser=0&hl=en&rclk=1",""
"Sydney Roof Leak Repairs","","https://sydneyroofleakrepairs.com.au/","","5.0","20","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+Roof+Leak+Repairs/data=!4m7!3m6!1s0x4cd1dced476bbfd:0x48efe06ac139845e!8m2!3d-33.8752351!4d150.9319747!16s%2Fg%2F11kq6by5_f!19sChIJ_bt21M4dzQQRXoQ5wWrg70g?authuser=0&hl=en&rclk=1",""
"All Roofing Services Pty Ltd","","http://www.allroofingservices.com.au/","","4.8","224","Roofing Contractor in Sydney","https://www.google.com/maps/place/All+Roofing+Services+Pty+Ltd/data=!4m7!3m6!1s0x6b12b05d87afbff9:0xb8477e5a16d08806!8m2!3d-33.8729905!4d151.1256975!16s%2Fg%2F1tcxz_1z!19sChIJ-b-vh12wEmsRBojQFlp-R7g?authuser=0&hl=en&rclk=1",""
"GN Roof Restoration Sydney Pty LTD","","","","5.0","149","Roofing Contractor in Sydney","https://www.google.com/maps/place/GN+Roof+Restoration+Sydney+Pty+LTD/data=!4m7!3m6!1s0x6b129fcda0b171a7:0xed87ca7ed0b62082!8m2!3d-33.7590248!4d150.9178429!16s%2Fg%2F11t5_0vrz1!19sChIJp3GxoM2fEmsRgiC20H7Kh-0?authuser=0&hl=en&rclk=1",""
"JSJ Roofing - Alexandria","","https://jsjroofing.com.au/","","5.0","173","Roofing Contractor in Sydney","https://www.google.com/maps/place/JSJ+Roofing+-+Alexandria/data=!4m7!3m6!1s0x6b12b13080d5ea23:0xeba3fb0f1d13460e!8m2!3d-33.9084766!4d151.1922312!16s%2Fg%2F11k52xlmjf!19sChIJI-rVgDCxEmsRDkYTHQ_7o-s?authuser=0&hl=en&rclk=1",""
"Sydney Affordable Roofing Services","","https://roofcontractorsydney.com/","","4.8","55","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+Affordable+Roofing+Services/data=!4m7!3m6!1s0x6b1299e821355c19:0x65d8f591da73501f!8m2!3d-33.783668!4d150.9353108!16s%2Fg%2F11lnl_l5w1!19sChIJGVw1IeiZEmsRH1Bz2pH12GU?authuser=0&hl=en&rclk=1",""
"Sydney roof construction pty. Ltd.","","https://www.roofconstruction.com.au/","","4.4","143","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+roof+construction+pty.+Ltd./data=!4m7!3m6!1s0x6b12990878a0df3b:0xdc398b3d76ee1327!8m2!3d-33.7808032!4d150.8989437!16s%2Fg%2F11hck16_dv!19sChIJO9-geAiZEmsRJxPudj2LOdw?authuser=0&hl=en&rclk=1",""
"RoofOz","","http://www.roofoz.com.au/","","4.9","68","Roofing Contractor in Sydney","https://www.google.com/maps/place/RoofOz/data=!4m7!3m6!1s0x6b12a3aea71d0209:0x270067d77a20bb34!8m2!3d-33.8965872!4d151.1980721!16s%2Fg%2F11qr4t7bbr!19sChIJCQIdp66jEmsRNLsgetdnACc?authuser=0&hl=en&rclk=1",""
"The Sydney Roof Doctor","","https://www.tsrd.com.au/","","4.1","170","Roofing Contractor in Sydney","https://www.google.com/maps/place/The+Sydney+Roof+Doctor/data=!4m7!3m6!1s0x6b12979376b17ec1:0x7eb546f17364f77b!8m2!3d-33.4042389!4d151.2882767!16s%2Fg%2F1tkl3ghk!19sChIJwX6xdpOXEmsRe_dkc_FGtX4?authuser=0&hl=en&rclk=1",""
"Baker Roofing Sydney","","https://bakerroofing.com.au/","","5.0","3","Roofing Contractor in Sydney","https://www.google.com/maps/place/Baker+Roofing+Sydney/data=!4m7!3m6!1s0x6b12a513cfdaa335:0xaefd79efd3db4ea2!8m2!3d-33.8190493!4d151.1226838!16s%2Fg%2F11yrz2c0_b!19sChIJNaPazxOlEmsRok7b0-95_a4?authuser=0&hl=en&rclk=1",""
"Sydney Gutter & Roof Restoration","","https://sydneygrr.com.au/","","4.1","142","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+Gutter+%26+Roof+Restoration/data=!4m7!3m6!1s0x6b12a277c544e5e7:0x87b305a6bc6cbc23!8m2!3d-33.771218!4d150.954794!16s%2Fg%2F1tdj4c50!19sChIJ5-VExXeiEmsRI7xsvKYFs4c?authuser=0&hl=en&rclk=1",""
"Gauci roof installation Sydney","","https://www.instagram.com/gauci.roof/","","5.0","22","Roofing Contractor in Sydney","https://www.google.com/maps/place/Gauci+roof+installation+Sydney/data=!4m7!3m6!1s0x6b12af5325df1e7f:0x376620bc4952c5df!8m2!3d-33.8740235!4d151.2168228!16s%2Fg%2F11w7l8r9xf!19sChIJfx7fJVOvEmsR38VSSbwgZjc?authuser=0&hl=en&rclk=1",""
"Rosella Roofing Sydney | Roof Repair & Roof Replacement Services","","https://www.rosellaroofingsydney.com.au/","","5.0","11","Roofing Contractor in Sydney","https://www.google.com/maps/place/Rosella+Roofing+Sydney+%7C+Roof+Repair+%26+Roof+Replacement+Services/data=!4m7!3m6!1s0x6b12af224dee2463:0x224477c9c8b60379!8m2!3d-33.8829708!4d151.196531!16s%2Fg%2F11tmfqkgfk!19sChIJYyTuTSKvEmsReQO2yMl3RCI?authuser=0&hl=en&rclk=1",""
"Sydney CBD Roofing & Repairs","","https://sydneycbdroofing.com.au/","","5.0","6","Roofing Contractor in Sydney","https://www.google.com/maps/place/Sydney+CBD+Roofing+%26+Repairs/data=!4m7!3m6!1s0xadaa69f7c04a6b97:0xf9622deb1aae6ec3!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11ts0dpc2g!19sChIJl2tKwPdpqq0Rw26uGustYvk?authuser=0&hl=en&rclk=1",""
"Ivy Roofing","","https://ivyroofing.com.au/?utm_campaign=sydney&utm_source=GMB&utm_medium=organic","","4.8","143","Roofing Contractor in Sydney","https://www.google.com/maps/place/Ivy+Roofing/data=!4m7!3m6!1s0x6b12a27434a3b9b7:0x6efb43c980ba670e!8m2!3d-33.767653!4d150.9569083!16s%2Fg%2F11b7gml6lk!19sChIJt7mjNHSiEmsRDme6gMlD-24?authuser=0&hl=en&rclk=1",""
"Roof Replacement Sydney","","http://roofreplacementsydney.com.au/","","5.0","4","Roofing Contractor in Sydney","https://www.google.com/maps/place/Roof+Replacement+Sydney/data=!4m7!3m6!1s0x6d2358d4f0a39b4d:0x4effabcfbd52e201!8m2!3d-33.8842756!4d151.1649279!16s%2Fg%2F11sr0h97rm!19sChIJTZuj8NRYI20RAeJSvc-r_04?authuser=0&hl=en&rclk=1",""
"Metal Roof Sydney","","https://theroofingroofrepairspenrith.my.canva.site/","","5.0","9","Roofing Contractor in Sydney","https://www.google.com/maps/place/Metal+Roof+Sydney/data=!4m7!3m6!1s0x8d6b4729057fd62f:0xfce589481ec252d2!8m2!3d-33.7769082!4d150.9661444!16s%2Fg%2F11yn3np7c9!19sChIJL9Z_BSlHa40R0lLCHkiJ5fw?authuser=0&hl=en&rclk=1",""
"Prompt Roofing Sydney","","https://www.promptroofingsydney.com.au/","","5.0","10","Roofing Contractor in Sydney","https://www.google.com/maps/place/Prompt+Roofing+Sydney/data=!4m7!3m6!1s0x6b12a98038b71157:0x64a5938f84c02672!8m2!3d-33.7679588!4d151.1821265!16s%2Fg%2F11lgsrkxts!19sChIJVxG3OICpEmsRcibAhI-TpWQ?authuser=0&hl=en&rclk=1",""
"Elite Roof Restoration","","https://elite-roof-restoration.com.au/","","5.0","20","Roofing Contractor in Sydney","https://www.google.com/maps/place/Elite+Roof+Restoration/data=!4m7!3m6!1s0xaf2ad50a960bcbfb:0x36cca067420047d6!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11l34vlyrt!19sChIJ-8sLlgrVKq8R1kcAQmegzDY?authuser=0&hl=en&rclk=1",""
"Pure Metal Roofing","","http://www.puremetalroofing.com.au/","","5.0","16","Roofing Contractor in Sydney","https://www.google.com/maps/place/Pure+Metal+Roofing/data=!4m7!3m6!1s0xa7bfb6af40eca273:0x87dc70d456ca106!8m2!3d-33.9214506!4d151.156872!16s%2Fg%2F11mcg7rpvc!19sChIJc6LsQK-2v6cRBqFsRQ3HfQg?authuser=0&hl=en&rclk=1",""
